Timestamp,mq2,mq3,mq5,mq6,mq8,mq9,mics_Vred,mics_Vnox,mq214
2024-07-16 16:04:25,156,40,25,121,27,118,28,475,1012
2024-07-16 16:04:26,155,39,25,121,27,118,28,475,1012
2024-07-16 16:04:27,155,39,25,121,27,118,28,475,1012
2024-07-16 16:04:28,155,39,25,121,27,118,28,475,1012
2024-07-16 16:04:29,155,39,25,121,27,118,28,475,1012
2024-07-16 16:04:30,155,39,25,121,27,118,28,475,1012
2024-07-16 16:04:31,155,39,25,121,27,118,28,475,1012
2024-07-16 16:04:32,155,39,25,121,27,118,28,475,1012
2024-07-16 16:04:33,155,39,25,121,27,118,28,475,1012
2024-07-16 16:04:34,155,39,25,121,27,118,28,475,1012
2024-07-16 16:04:36,155,39,25,121,27,118,28,475,1012
2024-07-16 16:04:37,155,39,25,121,27,118,28,475,1012
2024-07-16 16:04:38,155,39,25,120,27,118,28,475,1012
2024-07-16 16:04:39,155,39,25,121,27,118,28,475,1011
2024-07-16 16:04:40,155,39,25,121,27,118,28,475,1012
2024-07-16 16:04:41,155,39,25,120,27,118,28,475,1012
2024-07-16 16:04:42,155,39,25,121,27,118,28,475,1012
2024-07-16 16:04:43,155,39,25,121,27,118,28,475,1012
2024-07-16 16:04:44,155,39,25,121,27,118,28,476,1012
2024-07-16 16:04:45,155,39,25,121,27,118,28,476,1011
2024-07-16 16:04:46,155,39,25,120,27,118,28,475,1012
2024-07-16 16:04:47,155,39,25,121,27,118,28,475,1012
2024-07-16 16:04:48,155,39,25,120,27,118,28,475,1012
2024-07-16 16:04:49,155,39,25,120,27,118,28,475,1012
2024-07-16 16:04:50,154,39,25,120,27,118,28,475,1012
2024-07-16 16:04:51,154,39,25,120,27,118,28,474,1012
2024-07-16 16:04:52,154,39,25,120,27,118,28,475,1012
2024-07-16 16:04:53,154,39,25,120,27,118,28,475,1012
2024-07-16 16:04:54,154,39,25,120,27,117,28,475,1012
2024-07-16 16:04:55,154,39,25,120,27,118,28,475,1012
2024-07-16 16:04:56,154,39,25,120,27,117,28,475,1012
2024-07-16 16:04:57,154,39,25,120,27,117,28,475,1012
2024-07-16 16:04:58,154,39,25,120,27,118,28,475,1012
2024-07-16 16:04:59,154,39,25,120,27,118,28,475,1012
2024-07-16 16:05:00,154,39,25,120,27,118,28,475,1012
2024-07-16 16:05:01,154,39,25,120,27,118,28,475,1012
2024-07-16 16:05:02,154,39,25,120,27,118,28,475,1012
2024-07-16 16:05:03,154,39,25,120,27,118,28,475,1012
2024-07-16 16:05:04,154,39,25,120,27,118,28,475,1012
2024-07-16 16:05:05,154,39,25,120,27,118,28,475,1012
2024-07-16 16:05:06,154,39,25,120,27,118,28,475,1012
2024-07-16 16:05:07,154,39,25,120,27,118,28,475,1012
2024-07-16 16:05:08,154,39,25,120,27,118,28,475,1012
2024-07-16 16:05:09,154,39,25,120,27,118,28,475,1012
2024-07-16 16:05:10,154,39,25,120,27,118,28,475,1012
2024-07-16 16:05:11,154,39,25,120,27,118,28,475,1012
2024-07-16 16:05:12,154,39,25,120,27,118,28,475,1012
2024-07-16 16:05:13,154,39,25,120,27,118,28,475,1012
2024-07-16 16:05:14,154,39,25,120,27,118,28,475,1011
2024-07-16 16:05:15,154,39,25,120,27,118,28,475,1012
2024-07-16 16:05:16,154,39,25,120,27,118,28,475,1012
2024-07-16 16:05:17,154,39,25,120,27,118,28,475,1012
2024-07-16 16:05:18,154,39,25,120,27,118,28,475,1012
2024-07-16 16:05:19,154,39,25,120,27,118,28,475,1012
2024-07-16 16:05:20,154,39,25,120,27,118,28,475,1012
2024-07-16 16:05:21,154,39,25,120,27,118,28,475,1012
2024-07-16 16:05:22,154,39,25,120,27,118,28,475,1012
2024-07-16 16:05:23,154,39,25,120,27,118,28,475,1012
2024-07-16 16:05:24,154,39,25,120,27,118,28,475,1012
